Date,Open,High,Low,Close,Adj Close,Volume
12/30/2019,12.48,12.48,11.68,12.01,12.01,19600
12/27/2019,12.4,12.51,12.4,12.51,12.51,700
12/26/2019,12.5,12.7,12.33,12.7,12.7,700
12/24/2019,12.9,12.9,12.9,12.9,12.9,500
12/23/2019,12.38,12.38,12.38,12.38,12.38,1200
12/20/2019,12.87,12.87,12.35,12.38,12.38,1500
12/19/2019,12.67,12.67,12.35,12.46,12.46,2800
12/18/2019,12.85,12.9,12.56,12.56,12.56,5000
12/17/2019,12.5,12.9,12.5,12.55,12.55,13300
12/16/2019,12.5,12.5,12.42,12.5,12.5,4000
12/13/2019,12.49,12.49,12.33,12.42,12.42,1100
12/12/2019,12.5,12.5,12.5,12.5,12.5,0
12/11/2019,12.5,12.5,12.44,12.5,12.5,3600
12/10/2019,12.48,12.48,12.48,12.48,12.48,0
12/9/2019,12.5,12.5,12.48,12.48,12.48,1800
12/6/2019,12.33,12.76,12.33,12.4,12.4,4900
12/5/2019,12.73,12.74,12.73,12.74,12.74,700
12/4/2019,12.45,12.84,12.45,12.6,12.6,7400
12/3/2019,12.49,12.49,12.46,12.46,12.46,800
12/2/2019,12.3,12.5,12.24,12.5,12.5,6600
11/29/2019,12.15,12.15,12.15,12.15,12.15,0
11/27/2019,12.29,12.3,12.15,12.15,12.15,6600
11/26/2019,12.14,12.3,12.14,12.3,12.3,1200
11/25/2019,12.15,12.15,12.15,12.15,12.15,400
11/22/2019,12.03,12.03,12.03,12.03,12.03,500
11/21/2019,12.1,12.1,12,12,12,50700
11/20/2019,12.17,12.58,11.72,11.77,11.77,6400
11/19/2019,12.15,12.15,12.15,12.15,12.15,100
11/18/2019,12.15,12.15,12.15,12.15,12.15,100
11/15/2019,12.1,12.17,12.1,12.15,12.15,1100
11/14/2019,12.1,12.1,12.1,12.1,12.1,100
11/13/2019,12.1,12.1,12.1,12.1,12.1,100
11/12/2019,12.05,12.14,12.05,12.1,12.1,1500
11/11/2019,12.16,12.17,12.16,12.17,12.17,400
11/8/2019,12.17,12.17,12.17,12.17,12.17,100
11/7/2019,12.06,12.17,12,12.17,12.17,800
11/6/2019,12.03,12.03,12.03,12.03,12.03,200
11/5/2019,11.88,12.3,11.75,11.81,11.81,2600
11/4/2019,12,12,11.22,11.99,11.99,6100
11/1/2019,11.61,12,11.5,12,12,29600
10/31/2019,11.11,11.11,11.11,11.11,11.11,100
10/30/2019,11.11,11.11,11.11,11.11,11.11,100
10/29/2019,11.11,11.11,11.11,11.11,11.11,100
10/28/2019,11.09,11.3,11.06,11.3,11.3,2300
10/25/2019,11.59,11.59,11.59,11.59,11.59,0
10/24/2019,11.59,11.59,11.59,11.59,11.59,200
10/23/2019,11.59,11.59,11.59,11.59,11.59,500
10/22/2019,11.24,11.98,11.24,11.6,11.6,2700
10/21/2019,11.7,11.7,11.5,11.5,11.5,500
10/18/2019,11.05,11.05,10.82,10.9,10.9,12100
